A,251,0.0012553646970384447,0.01380874078681189,0.5733378326177897,5.167703857113429,2.3991380037621268e-11
AAL,251,0.0022896367993967192,0.022937030415799635,-0.781353317617453,6.049709271508505,3.037169559702257e-14
AAPL,251,3.979920074312693e-05,0.018124352913634133,-1.5116815096262184,10.726090123177695,7.784729023141419e-26
ABBV,251,0.0016468392199315725,0.01562891729987773,-0.25243048388512285,0.34090813359632754,0.12327319457863815
ABT,251,0.0007240827152927563,0.012165009345752016,0.5842507127441873,2.987566074761907,1.6882088312197402e-08
ACGL,251,0.0011417051888193638,0.008526710520073826,-0.3196377497658223,1.3890776653663428,0.0008297953799387837
ACN,251,0.0006899000026107067,0.012801549331970887,-2.220688171565893,20.58928342679464,8.308195225968091e-38
ADBE,251,0.0017612901655688171,0.015513647612356586,2.595538449214517,16.29656853057478,9.990312258645743e-40
ADI,251,0.0005787618342754244,0.0115775605200971,-0.33545333096173224,0.7167002802241496,0.0116941562875288
ADM,251,0.0016850717158973694,0.013357243061045016,-0.4835168904294917,1.4109954499043997,6.054878468206343e-05
ADP,251,0.0013131666618672417,0.008733266376192815,0.13988190941410583,0.8344131857039998,0.04993350970641911
ADSK,251,0.0011771705037741111,0.016871072025305738,0.2501999377100426,2.4414734422519855,2.426884330847041e-05
AEE,251,0.0005725736275869833,0.009490696980973991,-0.10962500546455115,0.6118937152649342,0.1436723432352277
AEP,251,0.00026502084685220276,0.009154192428183442,-0.05769540655509348,1.6649832519460066,0.00203598236464671
AES,251,0.0010939637862814088,0.014014548346968608,-0.11820750143916127,1.5723925545074957,0.0023927754156631725
AFL,251,0.0008391022220106812,0.011694008579639816,-0.48764334220049266,0.9126304200297803,0.0004784109930552489
AIG,251,0.0013488641282572939,0.015202237252673195,-0.14668208480215758,1.9817705046368301,0.0003646836702833149
AIZ,251,0.002496657754574102,0.011839999920749526,0.3565805889479608,2.475200851840981,5.747903790715623e-06
AJG,251,0.001094275296985076,0.008793335974538512,-0.3134299197895858,1.1946316707273894,0.0020794605941654334
AKAM,251,0.00042959304221088445,0.021882524528682657,-0.655626924083978,26.406059597498036,2.6194967482115723e-23
ALB,251,-6.52259494405642e-05,0.013182190867755,-0.5914356182063606,5.648348831008821,4.817270795218187e-12
ALGN,251,0.0027901557247991394,0.023333487232379997,3.891068559581014,36.75969365329249,1.7562564978959464e-56
ALK,251,0.0019775859892546682,0.020350867478341115,-0.19981259885063862,2.619597775170373,1.9742749170085453e-05
ALL,251,0.0011030693806126273,0.009752694702022136,-0.04694646876041208,0.1095684595857569,0.8111803039124105
AMAT,251,0.001560582534402884,0.015249476808128026,0.7860067479100993,3.644162570035479,2.3261187082710926e-11
AMCR,251,0.000421442199358807,0.019173965487759972,-0.49837171995130464,4.6831704884757155,3.751305121235648e-10
AMD,251,0.001679415328391577,0.032091090668445475,-0.35699144785013137,6.07649370220552,9.717563040486876e-11
AME,251,0.0012265889745510011,0.010706772345518362,-0.11543807569906463,1.3468246819709684,0.0063950009358701805
AMGN,251,0.001035454264819534,0.01689608767040906,0.2844022321265801,2.6866271633773637,6.518876978412687e-06
AMP,251,0.0022156390001890312,0.012918720113181214,-0.23463387274648376,0.20387088223537342,0.21485649702768436
AMT,251,3.777176174980218e-05,0.012760366171674828,0.1059159291041317,1.930843954664926,0.0005624878225462994
AMZN,251,0.0016978762875991817,0.016900576277552017,0.234365052287441,4.252427687722993,5.6913755038351244e-08
ANSS,251,0.0008492858045857927,0.01444523563183158,0.6795944324506424,14.964525253625535,1.7770267926321564e-19
AON,251,0.0014851252346818986,0.011107554216606877,0.016961824801261637,2.7695504065786807,2.6503734990708436e-05
AOS,251,0.002060969756544532,0.01407413377120401,0.12210125373574149,3.7195379094276566,7.089041269343532e-07
APA,251,0.0002598879455402872,0.014130221677540506,0.45296816981688537,5.860929880334611,3.687135203597432e-11
APD,251,0.0010841393035546205,0.012195681312702579,0.5078971530868782,3.1342150248913496,4.290620947366359e-08
APH,251,0.0010587564042051664,0.012805015319391256,-2.1656908588024235,16.319629857973908,1.3454542233793046e-35
APTV,251,0.001724777293611714,0.015128712541757332,-0.3738139841832254,1.6077237928528643,0.0001540801389538001
ARE,251,-0.00040868830811356037,0.011347679042542974,-0.025247269846929106,1.936357328825319,0.0006931884048032333
ATO,251,0.0009359501505961318,0.009969185535724503,-0.11780496618010881,0.14675090701314097,0.5864373997175265
AVB,251,-0.0005501624096711088,0.011776622737050678,0.021475817051888745,1.8702897004475494,0.0009151616295759175
AVGO,251,0.0019285813603920497,0.01873874033059343,0.746151637995764,4.962651389642499,1.0920180014180328e-12
AVY,251,0.0013889801890931662,0.012897084579119823,1.1271261202850045,6.650137113529755,1.8933611328094165e-18
AWK,251,0.0004202839135127978,0.009665194277498535,-0.20671161512948977,0.9272734282806869,0.020611609683488904
AXON,251,0.0023031341719437883,0.03102941709056648,-1.1250031904509297,11.298401462038402,4.95132784990026e-22
AXP,251,0.001687810050835598,0.011221538493486958,0.11615539607959258,1.5555641959854096,0.002598158379278886
AZO,251,0.001179958651881119,0.010756928641124394,0.31140092681661635,1.1516390985908638,0.0025681440845457286
BA,251,0.002269409472247742,0.013300750212663694,-0.021625847074542584,1.1814835121901615,0.017299829282704095
BAC,251,0.0010240553387802541,0.014673106348480009,0.00777285586695572,1.226011938407047,0.014403521122937298
BALL,251,0.0004698774079192065,0.010372006057378242,-0.3834795628776996,2.353271924403953,6.256440691752602e-06
BAX,251,9.350296362355243e-05,0.010533513876975752,-0.7728202527477666,6.044862098451956,3.7289928979016885e-14
BBWI,251,0.0010155587232672557,0.014720087042552791,-0.2633224775119048,1.3121350816839934,0.002262190870841605
BBY,251,0.00488073086071225,0.027636907899385735,1.2305399492115907,7.513092852800346,2.304547065059841e-20
BDX,251,0.001323168819308027,0.00863735314101091,-0.028281150381052896,0.6979187886870992,0.13112751672991885
BEN,251,0.0011107506343874542,0.014133645521373731,-0.5652946897857132,1.172137975606562,3.7110271812508654e-05
BG,251,0.00041109176756572505,0.011646957392328874,-1.6716693592692307,21.33816701711739,1.901702183738814e-32
