A,251,0.0011369664274559217,0.01935795251763002,-0.15000822081960996,1.9721306784774297,0.0003714369546917941
AAL,251,0.003012620114624815,0.03733585655651232,0.7579147406633266,1.2085270179126395,5.438441905103584e-07
AAPL,251,0.0016546835276662218,0.016818318262227593,0.08378150343387575,1.9723849583165984,0.0005194221478121492
ABT,251,-0.0005410567811672602,0.009012951547111632,-0.17984136154882202,0.8401044994344451,0.037049611635371446
ACGL,251,0.0008195276649165965,0.010054585889887604,-0.02718012351098602,0.982042918514431,0.040464238398676654
ACN,251,0.0005623120933816088,0.014053448210030286,1.0756713141082517,6.011723102598149,2.968110374179431e-17
ADBE,251,-0.0007733130787823891,0.02447210345045187,-1.87767396622703,23.878409837171418,2.120069712947566e-35
ADI,251,0.0007246523466557471,0.01852570108272986,0.07857686103901071,0.457687494707955,0.28734235591228746
ADM,251,-0.00020470488647523206,0.014981696726874072,-0.32226552065431796,2.740197864679656,3.3445208967289992e-06
ADP,251,0.00032282805647571266,0.010819621203003756,0.082646649841417,1.3894361267216269,0.006131709801090092
ADSK,251,0.0016513580287954757,0.022481221719194745,-0.2702644024817131,1.5509606710640043,0.0007501834977312614
AEE,251,4.44209424728389e-05,0.012018119582561366,0.12833056758538386,0.4785501626372288,0.21344122927559323
AEP,251,0.00012509830866376813,0.010761515752154265,0.0067178138455672816,1.4967262346703079,0.004486246995872819
AES,251,-0.00045507088084710757,0.023024782096597533,-0.024221872651482682,2.712115170013547,3.261683034506742e-05
AFL,251,0.0006590209688470611,0.022139950248662936,0.3186195505259035,3.4390228268736145,2.931181606041368e-07
AIG,251,0.0026191302951229247,0.03427664552993189,0.2872463199043984,4.678195553364487,9.220727737390062e-09
AIZ,251,0.0009494623759827352,0.01771410036568899,-0.9598608426829456,8.730707168251193,1.7498262110081135e-18
AJG,251,0.0010715805629060964,0.012424344395497913,0.27677026782700337,2.7841900964061086,4.946801271742914e-06
AKAM,251,0.002437988618920322,0.026679774644937416,0.3512305812981035,9.86347019394658,6.203702713501922e-14
ALB,251,0.0015508746539476973,0.01835818269277668,0.2689878675150876,1.5541469148610618,0.0007506335840299026
ALGN,251,0.0003158442586724549,0.02717851981284012,0.08050479169925859,5.24973617644584,9.601103127689844e-09
ALK,251,0.0019999368750991797,0.02613874214106117,-0.37349443107864616,1.746988653267251,8.582199809707639e-05
ALL,251,0.0001787790764909612,0.01642780103066514,-0.2185426617655721,1.2087391224287778,0.005551064546338442
AMAT,251,-4.783738323353287e-05,0.018222039907165418,-0.29010601299322675,0.941732611105234,0.008182200267425053
AMD,251,-0.0007013425746170308,0.028576307444851557,-0.5257098626113895,1.8012958063793825,5.3473718258622275e-06
AME,251,0.0016957844370894873,0.013989092383784877,0.4647055049227842,2.290151107984623,2.172942086807023e-06
AMGN,251,-0.00015472144713450523,0.01404323257716634,1.3545159679159502,10.092996900050442,1.0204048409128084e-23
AMP,251,0.0014754484159995769,0.021671697223960267,0.3875960758067547,3.652369815965681,5.496014286852721e-08
AMT,251,0.0006766327344765843,0.01458145871520997,0.15452999527031971,1.3621855994946195,0.004762418408447653
AMZN,251,0.0012441031976746792,0.02056889978780532,-0.09219699754520937,1.114811473736924,0.01933324200149196
ANSS,251,0.0006517779891297128,0.016091834754694775,-0.17486710851358594,1.0808537099710263,0.013875867575403909
AON,251,0.0007748872712928276,0.012563317940263708,-0.8341048805639111,5.1731037564394775,8.304301135010589e-14
AOS,251,0.0010430372144173083,0.018397265955576312,0.11737713196853727,1.2488678341962185,0.009666278108798417
APA,251,0.0004984515449084672,0.018188421603736224,0.03777250862179132,0.5512344994970233,0.2278111458046876
APD,251,0.00035817379214847934,0.014038573653211695,-0.6577768651950292,2.4865479019576586,2.4234739622838352e-08
APH,251,0.0005642688013641523,0.018561965564946353,0.4197620731433328,2.1257497625981197,8.843119830426357e-06
ARE,251,0.0005676588200345944,0.018760191026386187,0.16137804198815453,1.7347741081491828,0.0009253152958565426
ATO,251,0.00025205187723360394,0.010861343659981306,-0.3503861687114705,1.7136508045461385,0.00013733856013457566
AVB,251,0.001322598219660677,0.019935325617012188,0.10532612452281015,0.9196341646950934,0.042015460733300244
AVGO,251,0.0017044239015910445,0.02254496368912059,-0.4037536480362299,2.2235401717724885,7.681732069091248e-06
AVY,251,0.00056494281663946,0.0202298157243101,-1.90220028767017,14.994008272211826,2.519829371366871e-32
AWK,251,0.00046465169751056244,0.012799393710130863,0.03819005232037124,3.058460670939809,9.02642385627881e-06
AXON,251,5.976606015260588e-05,0.036507945048507295,1.2173467770576425,7.198861151552839,6.133775540838973e-20
AXP,251,0.00015248162620163744,0.02072608905462451,-0.3881706830686455,1.566693554642196,0.0001483062372348392
AZO,251,0.002223210991585833,0.010340191636235944,0.5539969023707054,2.7816720614190755,6.471019643246976e-08
BA,251,0.0005839212398727991,0.018770558178017368,0.1304568383903519,1.246216265052956,0.00911306952793105
BAC,251,-0.0006670576642401285,0.02313414135205615,-0.3838118649066203,1.2297198299220895,0.0006751611743389383
BALL,251,0.0010939351894246588,0.012416821070079206,0.3172313796399512,0.6393324464718866,0.020166320722470567
BAX,251,-0.0005564410894305192,0.015465986897936938,-3.1553849884027687,27.037958191723213,2.3898702152479865e-48
BBWI,251,0.0019178976560179284,0.022094226646032788,-0.32545490466450855,1.4476400294346323,0.000597950850365167
BBY,251,-0.0006338913694495167,0.020845319400012188,-1.7261446619099554,12.995768739107772,1.7997774638604404e-29
BDX,251,0.0003197009218598271,0.010164393281100675,0.10581548104876225,0.9036240278721182,0.04484514898660226
BEN,251,9.15370372457639e-05,0.019091612915653953,-0.08981274382341228,0.31991019308014357,0.43032710787989803
BG,251,3.3271966268223706e-05,0.021885076386453373,-1.2757542987466908,9.529556193267913,1.8158868659172436e-22
BIIB,251,0.000877632316771131,0.01597965946311939,0.16724029789381145,2.962227277518994,7.167869708504398e-06
BIO,251,0.000259124459782499,0.014894150826660563,-0.5765872915696171,4.6695294902957585,8.908190649457235e-11
BK,251,0.0002586841831034298,0.01697230760038064,0.3113735446195325,1.3452419691859863,0.0011138688782497462
BKNG,251,0.002362461799736821,0.02818592527984265,1.3392390345511918,10.576590648067803,7.02471682864675e-24
BKR,251,0.0012819186848255604,0.02541136181983802,-0.40221505538110514,4.9309084493342175,9.4148661272071e-10
BLK,251,-0.0009526253146190473,0.019570013872429435,-0.2813062614196862,1.44973264866982,0.0010214103490023632
BMY,251,0.00012597071806841366,0.011374744479166657,0.7645442814091289,3.171563570628112,1.8816607466224013e-10
BR,251,-0.0001126333308513986,0.013879838597994262,0.06682006820642272,1.4229895091180138,0.00558883510779328
BRO,251,0.0011684569390264352,0.012589051289021923,-0.2801313762306162,4.235747739970986,3.670707774096759e-08
BSX,251,-0.0006180830406555974,0.023484486606850152,-0.7621797532875572,5.525224287686708,1.7176084024592787e-13
BWA,251,0.003075232334175232,0.023436458934052475,0.3756340290830683,1.583842122852344,0.0001661001558828282
